order_id,member_id,game_id,quantity,unit_price,order_date,promotion_id
1515,193,G0038,2,355.75,,0
1516,209,G0072,2,366.53,2025-05-09 17:18:00,0
1517,274,G0065,1,277.19,2025-01-26 13:16:00,0
1518,255,G0051,2,255.86,2024-04-20 09:33:00,0
1519,296,G0004,2,107.07,2024-08-25 13:11:00,0
1520,245,G0073,1,179.77,2024-11-14 13:02:00,0
1521,43,G0013,3,273.26,2024-06-22 16:00:00,0
1522,251,G0076,1,255.11,2024-03-26 15:04:00,0
1523,243,G0067,3,207.06,2024-08-26 10:09:00,0
1524,253,G0033,2,217.97,2024-11-14 10:41:00,0
1525,78,G0005,2,289.63,2025-02-20 14:17:00,PROMO03
1526,108,G0072,2,366.53,2025-05-26 09:04:00,0
1527,121,G0042,2,256.09,2025-05-09 11:00:00,0
1528,42,G9030,2,-297.49,2024-03-20 10:28:00,0
1529,7,G0021,3,145.46,2024-05-04 09:50:00,0
1530,225,G0015,1,191.62,2025-03-10 17:20:00,0
1531,269,G0063,1,121.9,2025-03-04 09:03:00,0
1532,152,G0016,2,233.36,2024-10-28 09:13:00,0
1533,139,G0067,2,207.06,2025-01-15 17:29:00,0
1534,85,G0019,2,354.11,2025-06-19 10:11:00,0
1535,191,G0067,3,207.06,2024-09-14 16:58:00,0
1536,108,G0043,3,253.63,2024-05-18 09:45:00,0
1537,243,G0002,2,51.59,2025-03-02 10:20:00,0
1538,241,G0009,1,176.47,2024-11-15 09:57:00,0
1539,103,G0013,3,273.26,2025-04-14 15:19:00,0
1540,32,G0080,2,138.35,2024-06-09 14:08:00,0
1541,287,G0029,2,228.35,2024-01-15 13:56:00,PROMO03
1542,146,G0055,3,207.21,2024-11-09 11:57:00,0
1543,207,G0033,3,217.97,2024-07-26 09:18:00,0
1544,79,G0014,3,297.49,2024-08-09 14:35:00,0
1545,135,G0073,1,179.77,2024-05-09 11:10:00,0
1546,197,G0043,3,253.63,2024-10-10 14:38:00,PROMO04
1547,108,G0022,1,-337.9,2024-08-25 15:41:00,PROMO01
1548,76,G0019,1,354.11,2025-05-01 16:42:00,PROMO03
1549,40,G0007,1,-55.49,2025-06-07 13:34:00,0
1550,218,G0061,2,172.06,2024-11-05 09:42:00,0
1551,61,G0031,3,339.08,,0
1552,198,G0061,2,172.06,2024-11-15 16:49:00,0
1553,163,G0068,1,125.73,2024-08-07 13:10:00,PROMO03
1554,74,G0056,3,278.01,2025-03-28 14:29:00,0
1555,129,G0016,3,233.36,2025-03-21 13:24:00,0
1556,92,G0004,2,107.07,2025-04-22 10:32:00,0
1557,178,G0055,1,207.21,2024-07-14 17:08:00,0
1558,92,G0002,1,51.59,2025-03-28 15:19:00,0
1559,100,G9043,3,124.6,2024-11-13 17:57:00,0
1560,189,G0033,3,217.97,2024-01-14 16:06:00,0
1561,18,G0036,3,99.02,2025-05-05 11:38:00,0
1562,130,G0036,3,99.02,2024-02-28 11:39:00,PROMO01
1563,242,G0078,3,244.12,2025-04-10 11:28:00,0
1564,243,G0070,1,49.92,2024-02-09 17:02:00,0
1565,79,G0023,1,52.23,2024-03-25 14:02:00,0
1566,62,G0008,2,134.23,2024-03-04 13:16:00,0
1567,279,G0036,1,99.02,2024-01-18 17:06:00,0
1568,163,G0022,3,337.9,2025-01-10 14:05:00,0
1569,207,G0054,3,366.84,2024-03-03 17:09:00,0
1570,257,G0019,3,354.11,2024-09-30 17:11:00,0
1571,228,G0006,2,65.4,2024-07-22 09:50:00,0
1572,210,G0023,3,52.23,2024-01-04 12:38:00,0
1573,288,G0045,1,245.46,2024-12-15 15:01:00,0
1574,45,G0073,2,179.77,2024-03-31 16:37:00,0
1575,47,G0024,3,136.07,2024-03-29 10:08:00,0
1576,11,G0022,1,337.9,2024-08-10 11:25:00,0
1577,236,G0011,3,104.53,2024-09-09 13:02:00,0
1578,98,G0017,2,148.16,2024-02-24 16:05:00,0
1579,147,G0023,2,52.23,2024-05-23 10:07:00,0
1580,212,G0029,1,228.35,2024-10-06 14:26:00,PROMO02
1581,152,G0034,3,227.51,2025-03-26 11:27:00,0
1582,251,G0046,3,255.5,2025-01-07 10:21:00,0
1583,268,G0058,3,231.17,2024-06-23 13:37:00,0
1584,300,G0050,1,209.49,2024-08-03 12:43:00,PROMO04
1585,178,G0037,1,217.09,2024-12-16 14:43:00,0
1586,258,G0071,3,106.46,2024-10-02 11:34:00,0
1587,108,G0034,1,227.51,2025-04-23 16:32:00,0
1588,60,G0067,3,207.06,2024-07-09 09:29:00,0
1589,240,G0076,2,255.11,2025-01-16 16:14:00,0
1590,18,G0042,3,256.09,2024-04-17 09:29:00,0
1591,5,G0021,2,145.46,2025-05-01 15:00:00,0
1592,52,G0024,2,136.07,2024-11-09 12:57:00,0
1593,280,G0024,1,136.07,2025-03-25 12:22:00,0
1594,234,G0076,3,255.11,2025-03-21 09:45:00,0
1595,243,G0032,2,84.76,2025-01-17 15:57:00,0
1596,248,G0052,2,212.87,2024-02-11 10:29:00,PROMO02
1597,260,G0014,2,297.49,2025-03-12 14:51:00,0
1598,296,G0052,3,212.87,2024-01-30 15:28:00,0
1599,86,G0039,3,266.45,2025-06-20 16:07:00,0
1600,291,G0018,1,221.9,2024-12-07 15:01:00,0
1601,28,G0012,-2,305.64,2024-05-24 11:08:00,0
1602,235,G0051,1,255.86,2025-04-16 15:56:00,0
1603,76,G0026,1,81.24,2024-11-04 16:28:00,0
1604,95,G0031,1,339.08,2025-03-23 11:19:00,0
1605,126,G0020,3,74.45,2025-01-18 10:26:00,0
1606,82,G0045,1,245.46,2025-04-27 17:15:00,0
1607,202,G0028,2,74.77,2025-01-20 10:52:00,0
1608,125,G0013,2,273.26,,0
1609,69,G0052,2,212.87,2024-10-16 11:05:00,0
1610,218,G0077,2,171.46,2024-03-14 10:43:00,0
1611,14,G0029,3,228.35,2024-07-01 15:20:00,0
1612,189,G0047,2,224.62,2025-05-28 10:02:00,0
1613,204,G0010,3,273.15,2024-08-23 15:55:00,0
1614,97,G0006,1,65.4,2024-11-05 15:03:00,0
1615,174,G0050,3,209.49,2024-07-03 09:12:00,0
1616,146,G0040,-2,146.36,2025-05-07 10:01:00,0
1617,216,G0023,1,52.23,2025-02-11 16:28:00,0
1618,55,G0060,1,216.3,2024-12-20 13:35:00,0
1619,52,G0052,1,212.87,2024-06-13 10:19:00,0
1620,295,G0065,2,277.19,2025-04-10 17:04:00,0
1621,206,G0055,1,207.21,2024-11-06 11:06:00,0
1622,60,G0078,2,244.12,2025-05-29 09:56:00,0
1623,243,G0043,3,253.63,2025-01-08 17:48:00,0
1624,92,G0055,3,207.21,2025-01-27 09:56:00,PROMO01
1625,77,G0001,2,124.6,2024-09-21 13:31:00,0
1626,233,G0056,1,278.01,2025-04-20 17:32:00,0
1627,63,G0063,2,121.9,2025-01-10 14:47:00,0
1628,190,G0033,2,217.97,2024-12-11 14:36:00,0
1629,13,G0070,2,49.92,2024-07-02 12:26:00,0
1630,214,G0003,2,150.98,2024-11-28 10:17:00,0
1631,19,G0077,1,171.46,2024-12-31 14:29:00,0
1632,273,G0051,1,255.86,2024-06-28 17:03:00,0
1633,49,G0017,3,148.16,2024-05-28 09:11:00,0
1634,221,G0036,2,99.02,2025-04-14 16:44:00,0
1635,125,G0068,3,125.73,2025-04-14 12:52:00,0
1636,168,G0048,1,116.64,2024-05-30 13:06:00,0
1637,52,G0049,3,120.16,2024-03-21 10:05:00,0
1638,155,G0055,2,207.21,2024-01-23 14:05:00,0
1639,132,G0011,2,104.53,2024-04-29 10:47:00,0
1640,293,G0034,2,227.51,2025-06-10 11:18:00,0
1641,125,G0007,2,55.49,2025-04-29 15:19:00,0
1642,224,G0036,3,99.02,2024-07-09 09:00:00,0
1643,24,G0078,2,244.12,2024-07-04 13:58:00,0
1644,140,G0001,2,124.6,2024-07-31 14:26:00,0
1645,213,G0017,2,148.16,2024-09-30 10:47:00,0
1646,163,G0013,1,273.26,2024-08-18 11:42:00,0
1647,167,G0029,1,228.35,2024-10-21 12:08:00,0
1648,236,G0076,2,255.11,2024-12-02 14:48:00,0
1649,907,G0072,1,366.53,2024-12-17 17:33:00,0
1650,178,G0057,1,123.21,2025-04-18 16:36:00,PROMO04
1651,108,G0069,3,80.63,2024-06-23 10:12:00,0
1652,131,G0052,1,212.87,2024-03-21 09:50:00,0
1653,288,G0045,1,245.46,2024-07-31 09:55:00,0
1654,272,G0048,2,116.64,2024-10-25 14:24:00,0
1655,232,G0060,1,216.3,2024-06-08 10:05:00,0
1656,86,G0080,2,138.35,2025-03-17 11:50:00,0
1657,12,G0037,3,217.09,2025-05-17 16:53:00,PROMO04
1658,276,G0017,2,148.16,2024-05-06 16:30:00,0
1659,112,G0028,1,74.77,2024-10-23 16:34:00,0
1660,82,G0052,3,212.87,2025-02-22 11:13:00,0
1661,112,G0054,3,-366.84,2024-10-12 14:04:00,0
1662,186,G0014,3,297.49,2024-11-21 14:56:00,0
1663,273,G0051,1,255.86,2025-02-17 10:28:00,0
1664,238,G0037,2,217.09,2024-06-09 13:16:00,PROMO02
1665,205,G0037,1,217.09,2025-06-29 13:41:00,0
1666,238,G0023,3,52.23,2024-04-10 12:01:00,0
1667,215,G0054,2,366.84,2024-07-12 15:04:00,0
1668,115,G0018,3,221.9,2025-05-30 15:14:00,PROMO04
1669,12,G0042,3,256.09,2024-09-12 13:27:00,0
1670,242,G0012,2,305.64,2024-01-24 15:22:00,0
1671,200,G0071,-3,106.46,2024-07-16 15:11:00,PROMO02
1672,235,G0048,3,116.64,2024-09-02 14:21:00,0
1673,103,G0042,1,256.09,2024-10-27 11:20:00,0
1674,16,G0027,3,76.44,,0
1675,228,G0031,1,339.08,2025-04-17 15:33:00,0
1676,57,G0078,2,244.12,2024-06-12 17:52:00,0
1677,36,G0001,3,124.6,2024-02-03 10:48:00,0
1678,209,G0067,2,207.06,2025-01-29 12:17:00,0
1679,214,G0034,3,227.51,2024-05-03 17:54:00,0
1680,274,G0004,2,107.07,2025-05-07 13:31:00,0
1681,31,G0038,2,355.75,2024-02-10 17:11:00,0
1682,262,G0057,2,123.21,2024-05-07 09:20:00,0
1683,135,G0075,1,58.76,2024-06-22 09:44:00,0
1684,174,G0019,1,354.11,2025-05-09 16:49:00,0
1685,50,G0043,3,253.63,2024-03-16 12:22:00,0
1686,252,G0032,2,84.76,2024-12-16 13:09:00,0
1687,228,G0043,2,253.63,2024-09-21 12:11:00,0
1688,19,G0018,1,221.9,2025-06-18 12:06:00,0
1689,114,G0048,3,116.64,2025-01-06 17:41:00,0
1690,158,G0021,3,145.46,2024-11-08 09:30:00,0
1691,226,G0038,1,355.75,2024-05-11 15:27:00,0
1692,150,G0050,2,209.49,2024-08-21 17:40:00,0
1693,109,G0075,2,58.76,2024-05-31 14:49:00,0
1694,133,G0047,3,224.62,2025-06-04 12:47:00,0
1695,265,G0052,2,212.87,2024-06-23 10:08:00,PROMO02
1696,257,G0041,3,113.26,2025-01-18 15:35:00,0
1697,249,G0022,3,337.9,2025-05-08 13:52:00,0
1698,195,G0002,3,51.59,2024-03-07 10:46:00,0
1699,159,G0027,1,76.44,2024-06-02 12:19:00,0
1700,62,G0026,2,81.24,2025-05-25 17:23:00,0
1701,7,G0068,1,125.73,2024-07-26 11:53:00,0
1702,17,G0052,3,212.87,2024-04-11 10:01:00,PROMO01
1703,139,G0071,3,106.46,2024-03-22 15:31:00,PROMO01
1704,229,G0073,3,179.77,2024-09-10 10:06:00,0
1705,94,G0032,1,84.76,2025-04-12 17:53:00,0
1706,137,G0071,2,106.46,2024-04-03 16:02:00,0
1707,33,G9009,3,148.16,2024-11-06 17:01:00,0
1708,117,G0032,3,84.76,2025-05-03 17:19:00,0
1709,275,G0007,2,55.49,2024-03-15 11:12:00,0
1710,60,G0057,1,123.21,2025-05-02 10:29:00,0
1711,278,G0076,1,255.11,2025-05-13 12:17:00,0
1712,5,G0075,2,58.76,2024-04-24 13:21:00,0
1713,227,G0025,3,216.35,2025-04-12 16:33:00,PROMO03
1714,209,G0077,2,171.46,2025-05-19 15:33:00,0
1715,169,G0065,2,277.19,2025-06-10 14:56:00,0
1716,154,G0034,3,227.51,2024-09-11 16:28:00,0
1717,288,G0065,2,277.19,2025-03-26 14:33:00,0
1718,94,G0063,1,121.9,2024-11-22 12:40:00,PROMO04
1719,254,G0021,1,145.46,2024-03-08 12:10:00,0
1720,156,G0013,2,273.26,2024-12-16 13:40:00,0
1721,276,G0024,1,136.07,2024-04-21 09:51:00,0
1722,110,G0040,3,146.36,2024-11-08 15:19:00,0
1723,272,G0061,1,172.06,2024-11-03 14:10:00,PROMO02
1724,293,G0020,2,74.45,2024-06-09 15:20:00,0
1725,203,G0022,1,337.9,2024-06-09 13:16:00,0
1726,265,G0061,3,172.06,2025-03-02 16:35:00,0
1727,138,G0030,2,212.39,2025-04-28 17:51:00,PROMO03
1728,190,G0019,2,354.11,2024-12-07 14:35:00,0
1729,162,G0058,2,231.17,2025-03-11 12:07:00,0
1730,214,G0001,2,124.6,2024-02-26 09:18:00,PROMO03
1731,72,G0059,2,200.65,2024-01-20 16:41:00,0
1732,104,G0027,3,76.44,2024-09-19 17:19:00,0
1733,192,G0004,2,107.07,2025-03-13 15:35:00,0
1734,167,G0072,3,366.53,2024-07-23 16:41:00,0
1735,258,G0057,2,123.21,2024-04-19 16:19:00,0
1736,83,G0042,3,256.09,2025-05-06 16:38:00,PROMO04
1737,24,G0050,3,209.49,2025-05-13 13:23:00,0
1738,193,G0008,1,134.23,2024-02-27 09:08:00,0
1739,927,G0069,2,80.63,2025-03-24 09:22:00,PROMO01
1740,242,G0018,3,221.9,2024-03-16 10:26:00,0
1741,212,G0020,1,74.45,2024-11-02 12:00:00,0
1742,288,G0012,2,305.64,2024-09-08 15:53:00,0
1743,280,G0034,3,227.51,2025-06-27 13:31:00,0
1744,12,G0018,1,221.9,2024-11-17 09:02:00,PROMO03
1745,229,G0028,-1,74.77,,0
1746,236,G0047,2,224.62,2024-07-22 17:51:00,0
1747,133,G0033,3,217.97,,0
1748,211,G0055,2,207.21,2025-05-13 12:09:00,0
1749,271,G0008,3,134.23,2025-01-17 16:21:00,0
1750,224,G0005,3,289.63,2024-11-30 15:30:00,0
1751,252,G0037,3,217.09,2024-12-07 17:43:00,0
1752,39,G0073,1,179.77,2024-04-25 16:25:00,0
1753,263,G0012,3,305.64,2025-04-24 14:36:00,0
1754,98,G0010,3,273.15,2025-03-17 12:00:00,0
1755,239,G0058,3,231.17,2024-06-04 14:39:00,0
1756,38,G0024,-3,136.07,,0
1757,222,G0003,2,150.98,2024-10-27 12:31:00,0
1758,200,G0003,1,150.98,2024-08-18 14:27:00,0
1759,78,G0034,1,227.51,2024-11-30 14:17:00,0
1760,103,G0074,2,157.49,2024-06-05 14:57:00,0
1761,76,G0027,2,76.44,,0
1762,274,G0078,1,244.12,2024-05-10 12:17:00,0
1763,36,G0042,2,256.09,2024-08-23 09:08:00,0
1764,104,G0039,1,266.45,2025-03-10 14:51:00,PROMO02
1765,112,G0046,1,255.5,2024-05-20 14:28:00,PROMO04
1766,64,G0049,1,120.16,2025-03-30 17:55:00,PROMO02
1767,195,G0007,2,55.49,2025-03-25 13:39:00,0
1768,106,G0049,3,120.16,2024-05-07 13:33:00,0
1769,90,G0065,3,277.19,2025-06-12 09:31:00,0
1770,108,G0016,2,-233.36,2025-01-01 10:12:00,0
1771,163,G0054,1,366.84,2024-08-03 12:33:00,PROMO03
1772,245,G0033,3,217.97,2024-04-24 12:41:00,PROMO01
1773,4,G0049,2,120.16,2025-02-13 12:57:00,PROMO01
1774,182,G0047,2,224.62,2024-03-07 12:32:00,0
1775,154,G0030,3,212.39,2024-03-27 15:56:00,0
1776,200,G0061,1,172.06,2024-10-08 10:56:00,0
1777,166,G0006,1,65.4,2024-09-11 11:31:00,0
1778,5,G0017,3,-148.16,,0
1779,241,G0005,1,289.63,2024-08-02 11:08:00,PROMO03
1780,191,G0080,2,138.35,2024-06-10 15:16:00,0
1781,90,G0067,1,207.06,2024-07-04 09:52:00,0
1782,57,G0021,1,145.46,2025-05-24 12:08:00,0
1783,207,G0048,2,116.64,2024-11-24 09:23:00,0
1784,14,G0043,1,253.63,2025-04-26 17:41:00,0
1785,74,G0053,1,64.52,2025-01-21 15:14:00,0
1786,269,G0022,1,337.9,2024-04-12 11:58:00,0
1787,115,G0012,2,305.64,2024-03-08 10:38:00,0
1788,244,G0060,2,216.3,2025-03-26 09:01:00,0
1789,1,G0040,2,146.36,2025-04-25 13:14:00,PROMO03
1790,66,G0042,3,256.09,2025-01-09 15:44:00,PROMO01
1791,245,G0064,3,85.91,2024-07-19 14:51:00,0
1792,264,G0017,1,148.16,2024-08-18 16:55:00,0
1793,49,G0052,2,212.87,2024-04-17 12:51:00,0
1794,129,G0024,3,136.07,2024-11-04 11:04:00,0
1795,237,G0076,3,255.11,2025-06-13 13:43:00,0
1796,137,G0017,2,148.16,2025-03-08 10:06:00,0
1797,75,G0075,3,58.76,2024-02-05 17:04:00,0
1798,198,G0007,1,55.49,2024-07-05 10:41:00,0
1799,18,G0031,1,339.08,2025-02-10 13:28:00,0
1800,293,G0062,2,-100.05,2024-12-18 13:38:00,0
1801,296,G0052,2,212.87,2024-08-07 09:51:00,0
1802,135,G0070,2,49.92,2024-04-30 13:04:00,0
1803,264,G0044,2,283.11,2024-07-09 13:31:00,0
1804,250,G0071,2,106.46,2024-04-08 11:50:00,0
1805,176,G0067,2,207.06,2024-03-05 10:26:00,0
1806,219,G0004,3,107.07,2024-05-09 09:31:00,0
1807,235,G0015,1,191.62,2024-10-29 09:29:00,0
1808,178,G0040,2,146.36,2025-03-22 13:54:00,0
1809,43,G0065,1,277.19,2025-02-11 09:02:00,0
1810,262,G0025,1,216.35,2024-08-15 17:52:00,0
1811,102,G0046,3,255.5,2024-06-04 11:48:00,0
1812,272,G0068,1,125.73,2025-06-29 14:48:00,0
1813,118,G0068,1,125.73,2025-01-18 15:24:00,0
1814,85,G0080,1,138.35,2024-06-04 13:30:00,0
1815,218,G0026,2,81.24,2024-02-20 16:22:00,PROMO04
1816,152,G0050,3,209.49,2025-03-07 09:15:00,PROMO04
1817,165,G0018,3,221.9,2024-11-03 11:52:00,0
1818,129,G0072,3,366.53,2024-11-15 11:30:00,0
1819,35,G0008,2,134.23,,0
1820,83,G0032,2,84.76,,0
1821,201,G0076,1,255.11,2024-09-11 11:47:00,0
1822,37,G0029,2,228.35,2024-05-23 15:39:00,PROMO01
1823,300,G0020,1,74.45,2025-03-30 11:59:00,0
1824,142,G0042,1,256.09,2024-04-30 16:08:00,0
1825,269,G0014,3,297.49,2025-04-27 15:32:00,0
1826,225,G0039,1,266.45,2025-04-10 17:30:00,0
1827,175,G0035,1,169.53,2025-01-25 09:32:00,0
1828,901,G0015,3,191.62,2025-04-22 17:03:00,0
1829,87,G0063,2,121.9,2024-08-18 14:28:00,0
1830,46,G0078,3,244.12,2025-01-06 17:17:00,0
1831,254,G0056,2,278.01,2024-02-28 12:37:00,0
1832,144,G0036,2,99.02,2025-06-04 17:13:00,0
1833,129,G0046,1,255.5,2024-01-14 14:26:00,0
1834,249,G0032,3,84.76,2025-05-21 09:37:00,0
1835,223,G0035,1,169.53,2025-05-14 12:03:00,0
1836,290,G0049,3,120.16,2025-06-15 10:47:00,PROMO04
1837,22,G0078,1,244.12,2024-04-10 17:42:00,0
1838,61,G0031,2,339.08,2025-03-07 11:03:00,0
1839,21,G0045,3,245.46,2025-03-26 11:03:00,PROMO01
1840,205,G0056,3,278.01,2024-01-27 13:51:00,0
1841,93,G0004,3,107.07,2024-12-02 12:16:00,0
1842,212,G0004,3,107.07,2025-04-12 09:51:00,0
1843,130,G0046,3,255.5,2024-12-18 16:29:00,0
1844,128,G0036,2,99.02,2024-02-18 16:20:00,0
1845,135,G0021,1,145.46,2024-11-25 15:16:00,0
1846,179,G0023,2,52.23,2024-04-01 14:39:00,0
1847,276,G0030,2,212.39,2024-11-09 12:06:00,0
1848,47,G0052,2,212.87,2025-05-24 13:24:00,0
1849,196,G0026,2,81.24,2025-05-12 13:20:00,0
1850,225,G0047,1,224.62,2024-06-21 10:09:00,0
1851,58,G9033,3,216.35,2024-11-13 09:21:00,PROMO03
1852,287,G0069,1,80.63,2025-02-11 11:31:00,0
1853,39,G0026,1,81.24,2024-04-02 13:40:00,0
1854,208,G0034,1,227.51,2024-12-14 10:05:00,0
1855,204,G0018,2,221.9,2024-04-16 09:52:00,0
1856,151,G0079,3,243.27,2024-03-25 16:52:00,0
1857,116,G0057,1,123.21,2024-09-08 12:41:00,0
1858,141,G0004,2,107.07,2024-08-17 14:55:00,0
1859,113,G0032,1,84.76,2025-03-26 13:25:00,0
1860,111,G0019,1,354.11,2024-10-30 15:49:00,0
1861,11,G0079,2,243.27,2025-03-25 15:43:00,0
1862,283,G0073,1,179.77,2025-02-26 11:33:00,0
1863,266,G0075,2,58.76,2025-01-31 16:10:00,0
1864,187,G0034,2,227.51,2025-01-14 12:33:00,0
1865,121,G0041,3,113.26,2024-12-31 16:54:00,0
1866,69,G0042,3,256.09,2024-09-09 12:59:00,0
1867,297,G0017,1,148.16,2025-06-03 09:26:00,0
1868,275,G0041,1,113.26,2024-08-21 15:14:00,0
1869,284,G0029,2,228.35,2024-10-02 09:44:00,0
1870,28,G0059,3,200.65,2025-03-24 15:04:00,0
1871,224,G0009,1,176.47,2024-01-23 09:09:00,0
1872,287,G0008,2,134.23,2025-05-03 10:33:00,PROMO02
1873,33,G0046,1,255.5,2024-10-09 14:59:00,0
1874,15,G0077,2,171.46,2025-03-17 17:19:00,0
1875,69,G0051,1,255.86,2025-04-07 12:26:00,0
1876,156,G0043,1,253.63,2025-06-04 10:19:00,PROMO02
1877,277,G0076,2,255.11,2024-01-07 11:26:00,PROMO01
1878,184,G0076,1,255.11,2024-03-13 17:00:00,0
1879,272,G0053,3,64.52,2024-06-14 15:35:00,0
1880,128,G0077,1,171.46,2024-07-04 09:35:00,0
1881,254,G0016,2,233.36,2024-04-01 12:18:00,0
1882,207,G0074,3,157.49,2025-01-31 11:15:00,0
1883,196,G0061,1,172.06,2024-12-17 10:45:00,0
1884,160,G0046,1,255.5,2025-03-16 16:11:00,PROMO04
1885,47,G0024,2,136.07,2025-02-15 14:02:00,0
1886,180,G0011,2,104.53,2025-04-07 10:02:00,0
1887,269,G0033,1,217.97,2024-03-03 14:52:00,PROMO01
1888,192,G0013,1,273.26,2024-01-02 12:21:00,PROMO01
1889,3,G0042,2,256.09,2024-11-09 09:06:00,0
1890,291,G0073,2,179.77,2024-03-12 13:52:00,PROMO02
1891,256,G0024,3,136.07,2024-08-11 10:08:00,PROMO01
1892,80,G0077,2,171.46,2024-06-30 11:20:00,PROMO02
1893,260,G0020,2,74.45,2024-02-01 16:01:00,0
1894,276,G0016,2,233.36,2024-10-25 15:40:00,0
1895,93,G0076,3,255.11,2024-06-20 10:41:00,PROMO04
1896,99,G0078,1,244.12,2024-12-11 16:45:00,PROMO04
1897,230,G0015,3,191.62,2024-03-08 14:15:00,0
1898,188,G0019,1,354.11,2025-05-17 16:19:00,0
1899,207,G0006,2,65.4,2024-03-01 15:56:00,PROMO04
1900,51,G0067,1,207.06,2024-11-24 12:49:00,PROMO04
1901,280,G0026,2,81.24,2024-11-24 13:02:00,0
1902,102,G0038,3,355.75,2025-03-12 13:41:00,0
1903,194,G0011,2,104.53,2024-01-25 15:48:00,0
1904,165,G0072,2,366.53,2025-02-02 11:33:00,0
1905,148,G0008,3,134.23,2024-02-12 11:38:00,0
1906,46,G0040,3,146.36,2024-06-26 11:00:00,0
1907,25,G0069,1,80.63,2024-02-18 11:01:00,PROMO04
1908,97,G0046,-3,255.5,2024-02-23 10:02:00,0
1909,223,G0066,3,241.7,2024-07-01 09:09:00,0
1910,23,G0028,1,74.77,2025-04-13 17:59:00,PROMO02
1911,164,G0010,3,273.15,2024-07-27 09:38:00,0
1912,293,G0079,1,243.27,2024-02-16 16:46:00,PROMO02
1913,60,G0038,1,355.75,2024-09-03 09:17:00,0
1914,170,G0023,2,52.23,2024-08-21 15:56:00,0
1915,206,G0006,1,65.4,2024-05-25 11:11:00,0
1916,133,G0055,3,207.21,2024-11-13 13:54:00,0
1917,140,G0053,3,64.52,2024-01-11 11:01:00,0
1918,212,G0049,2,120.16,2024-07-13 13:01:00,0
1919,250,G0033,3,217.97,2024-01-11 13:04:00,0
1920,203,G0006,3,65.4,2025-04-04 13:47:00,0
1921,115,G0010,3,-273.15,2024-04-27 12:15:00,0
1922,251,G0009,1,176.47,2024-12-01 13:27:00,0
1923,132,G0051,2,255.86,2024-10-20 16:28:00,0
1924,924,G0034,1,227.51,2024-05-02 12:47:00,0
1925,104,G0012,3,305.64,2025-05-24 12:20:00,0
1926,266,G0005,2,289.63,2025-05-05 10:00:00,0
1927,118,G0005,2,289.63,2024-07-07 12:23:00,0
1928,35,G0031,2,339.08,2025-01-14 10:17:00,0
1929,74,G0057,3,123.21,2024-02-12 10:43:00,0
1930,258,G0025,1,216.35,2024-11-21 17:45:00,0
1931,8,G0020,2,74.45,2024-09-13 09:05:00,PROMO03
1932,237,G0026,3,81.24,2024-02-27 13:47:00,0
1933,79,G0038,3,355.75,2024-03-06 16:04:00,0
1934,100,G0043,3,253.63,2025-03-25 17:37:00,0
1935,226,G0009,1,176.47,2025-06-25 10:23:00,0
1936,83,G0019,3,354.11,2024-11-21 10:18:00,0
1937,34,G0053,3,64.52,2024-01-18 12:28:00,0
1938,87,G0042,2,256.09,2024-02-09 13:18:00,0
1939,54,G0030,1,212.39,2025-01-25 17:47:00,0
1940,30,G0050,3,209.49,2024-05-02 10:58:00,PROMO01
1941,289,G0070,1,49.92,2024-01-21 10:48:00,0
1942,244,G0074,3,157.49,2025-01-30 11:26:00,0
1943,199,G0058,3,231.17,2024-08-31 16:30:00,0
1944,129,G0045,3,245.46,2025-04-10 09:26:00,0
1945,79,G0059,3,200.65,2025-01-03 12:47:00,0
1946,147,G0023,2,52.23,2024-09-20 10:33:00,PROMO03
1947,11,G0056,2,278.01,2024-05-27 10:28:00,0
1948,211,G0070,1,49.92,2025-02-15 17:24:00,0
1949,181,G0027,2,76.44,2025-03-07 09:22:00,PROMO04
1950,232,G0057,2,123.21,2025-04-19 11:33:00,0
1951,167,G0052,1,212.87,2025-06-26 17:41:00,0
1952,112,G0025,3,216.35,2024-07-18 14:25:00,PROMO03
1953,238,G0071,2,106.46,2025-01-18 09:48:00,0
1954,110,G0051,1,255.86,2025-04-26 13:49:00,0
1955,232,G0039,3,266.45,2025-02-26 17:25:00,0
1956,112,G0044,3,283.11,2024-06-09 12:54:00,0
1957,265,G0056,1,278.01,2025-03-29 13:10:00,0
1958,106,G0050,3,209.49,2024-06-25 13:55:00,0
1959,289,G0020,3,74.45,2025-02-15 14:17:00,0
1960,102,G0020,2,74.45,2024-11-20 10:33:00,0
1961,67,G0063,2,121.9,2025-06-27 16:17:00,0
1962,19,G0013,1,273.26,2024-03-28 17:26:00,0
1963,28,G0043,-1,253.63,2024-11-16 10:20:00,PROMO03
1964,104,G0020,1,74.45,2024-11-10 16:42:00,0
1965,186,G0080,2,138.35,2025-04-02 16:04:00,0
1966,90,G0038,2,355.75,2024-04-13 15:50:00,0
1967,82,G0020,1,74.45,2025-03-01 12:54:00,0
1968,939,G0021,3,145.46,2025-04-25 13:33:00,0
1969,144,G0032,1,84.76,2024-05-30 16:32:00,PROMO01
1970,21,G0018,2,221.9,2025-04-29 10:41:00,0
1971,88,G0003,3,150.98,2025-01-06 16:11:00,PROMO02
1972,230,G0003,2,150.98,,PROMO01
1973,190,G0009,1,176.47,2024-05-18 15:13:00,0
1974,202,G9032,1,74.45,2024-07-20 12:40:00,PROMO03
